time,seconds_elapsed,relativeAltitude,pressure
1729696580096103000,51.25710302734375,-0.1374053955078125,983.599609375
1729696580136198400,51.29719848632813,-0.1876068115234375,983.60546875
1729696580176136700,51.33713671875,-0.19024658203125,983.60595703125
1729696580216136700,51.37713671875,-0.1743927001953125,983.60400390625
1729696580256136000,51.41713598632813,-0.15325927734375,983.6015625
1729696580296136400,51.45713647460938,-0.14532470703125,983.6005859375
1729696580336136200,51.49713623046875,-0.1294708251953125,983.598876953125
1729696580376136700,51.53713671875,-0.1506195068359375,983.601318359375
1729696580416138000,51.577137939453124,-0.1268310546875,983.598388671875
1729696580456104200,51.61710424804688,-0.10833740234375,983.59619140625
1729696580496117800,51.65711767578125,-0.1189117431640625,983.597412109375
1729696580536103700,51.697103759765625,-0.1294708251953125,983.598876953125
1729696580576137200,51.73713720703125,-0.1189117431640625,983.597412109375
1729696580616136400,51.77713647460938,-0.1268310546875,983.598388671875
1729696580656137000,51.81713696289062,-0.08984375,983.593994140625
1729696580696141600,51.8571416015625,-0.1558990478515625,983.601806640625
1729696580736141800,51.897141845703125,-0.15325927734375,983.6015625
1729696580776141600,51.9371416015625,-0.1479644775390625,983.60107421875
1729696580816142000,51.97714208984375,-0.1109771728515625,983.5966796875
1729696580856137700,52.0171376953125,-0.0819091796875,983.59326171875
1729696580896103400,52.057103515625,-0.0792694091796875,983.5927734375
1729696580936109000,52.09710913085937,-0.0792694091796875,983.5927734375
1729696580976170200,52.13717016601562,-0.06341552734375,983.591064453125
1729696581016136700,52.17713671875,-0.0052947998046875,983.584228515625
1729696581056136400,52.217136474609376,-0.0475616455078125,983.589111328125
1729696581096137000,52.25713696289063,0.01849365234375,983.581298828125
1729696581136162300,52.297162353515624,0.013214111328125,983.58203125
1729696581176158500,52.33715844726562,-0.02642822265625,983.586669921875
1729696581216136700,52.37713671875,-0.039642333984375,983.58837890625
1729696581256137500,52.417137451171875,0,983.58349609375
1729696581296109000,52.45710913085937,-0.021148681640625,983.586181640625
1729696581336104700,52.497104736328126,-0.039642333984375,983.588134765625
1729696581376119300,52.537119384765624,-0.10040283203125,983.595458984375
1729696581416104200,52.57710424804687,-0.113616943359375,983.596923828125
1729696581456136700,52.61713671875,-0.0528411865234375,983.58984375
1729696581496137000,52.657136962890625,-0.068695068359375,983.591552734375
1729696581536137000,52.697136962890625,-0.0290679931640625,983.5869140625
1729696581576152600,52.73715258789063,-0.021148681640625,983.5859375
1729696581616136700,52.77713671875,-0.0422821044921875,983.588623046875
1729696581656136200,52.81713623046875,-0.068695068359375,983.591552734375
1729696581696138000,52.857137939453125,-0.0052947998046875,983.584228515625
1729696581736106000,52.89710595703125,-0.0607757568359375,983.5908203125
1729696581776103000,52.93710302734375,-0.0290679931640625,983.5869140625
1729696581816102700,52.9771025390625,-0.07135009765625,983.592041015625
1729696581856140800,53.017140869140626,-0.1506195068359375,983.601318359375
1729696581896140800,53.057140869140625,-0.10040283203125,983.595458984375
1729696581936141800,53.09714184570313,-0.1189117431640625,983.597412109375
1729696581976142000,53.13714208984375,-0.1162567138671875,983.59716796875
1729696582016141600,53.1771416015625,-0.113616943359375,983.596923828125
1729696582056136400,53.217136474609376,-0.1374053955078125,983.599853515625
1729696582096136700,53.25713671875,-0.10833740234375,983.596435546875
1729696582136158500,53.29715844726562,-0.07135009765625,983.591796875
1729696582176120300,53.337120361328125,-0.08984375,983.59423828125
1729696582216108300,53.3771083984375,-0.103057861328125,983.595703125
1729696582256137200,53.41713720703125,-0.08984375,983.59423828125
1729696582296136700,53.45713671875,-0.1268310546875,983.598388671875
1729696582336137000,53.49713696289062,-0.0977630615234375,983.59521484375
1729696582376137000,53.53713696289063,-0.0845489501953125,983.593505859375
1729696582416137200,53.57713720703125,-0.121551513671875,983.597900390625
1729696582456135700,53.6171357421875,-0.1189117431640625,983.59765625
1729696582496134400,53.65713452148437,-0.1928863525390625,983.606201171875
1729696582536136000,53.69713598632813,-0.103057861328125,983.595703125
1729696582576113700,53.73711376953125,-0.0924835205078125,983.594482421875
1729696582616115200,53.777115234375,-0.1558990478515625,983.60205078125
1729696582656197600,53.81719775390625,-0.1876068115234375,983.605712890625
1729696582696136700,53.85713671875,-0.1876068115234375,983.60546875
1729696582736136700,53.89713671875,-0.1479644775390625,983.600830078125
1729696582776142000,53.93714208984375,-0.177032470703125,983.6044921875
1729696582816144400,53.977144287109375,-0.1691131591796875,983.603515625
1729696582856136700,54.01713671875,-0.1374053955078125,983.599853515625
1729696582896137200,54.05713720703125,-0.1056976318359375,983.595947265625
1729696582936147700,54.09714770507812,-0.10040283203125,983.595458984375
1729696582976169700,54.13716967773438,-0.1109771728515625,983.5966796875
1729696583016109800,54.17710986328125,-0.10040283203125,983.595458984375
1729696583056104700,54.217104736328125,-0.06341552734375,983.591064453125
1729696583096110800,54.25711083984375,-0.076629638671875,983.592529296875
1729696583136142600,54.297142578125,-0.140045166015625,983.60009765625
1729696583176147500,54.3371474609375,-0.1268310546875,983.598388671875
1729696583216142000,54.37714208984375,-0.1294708251953125,983.5986328125
1729696583256144000,54.41714379882813,-0.058135986328125,983.59033203125
1729696583296165000,54.4571650390625,-0.0528411865234375,983.58984375
1729696583336136700,54.49713671875,-0.06341552734375,983.591064453125
1729696583376142300,54.53714233398438,-0.06341552734375,983.591064453125
1729696583416107500,54.577107421875,-0.0026397705078125,983.583984375
1729696583456103700,54.61710375976563,-0.0026397705078125,983.583984375
1729696583496116000,54.65711596679687,0.0581207275390625,983.57666015625
1729696583536146200,54.697146240234375,0.0026397705078125,983.583251953125
1729696583576136400,54.73713647460937,-0.0369873046875,983.587890625
1729696583616137000,54.77713696289062,-0.0158538818359375,983.58544921875
1729696583656142300,54.81714233398438,-0.0369873046875,983.587890625
1729696583696155000,54.85715478515625,-0.07135009765625,983.591796875
1729696583736136400,54.897136474609376,-0.0290679931640625,983.5869140625
1729696583776151000,54.937151123046874,-0.0158538818359375,983.58544921875
1729696583816152000,54.97715209960938,-0.044921875,983.5888671875
1729696583856104000,55.01710400390625,-0.031707763671875,983.587158203125
1729696583896103200,55.05710327148437,-0.039642333984375,983.588134765625
1729696583936107800,55.097107666015624,-0.01849365234375,983.585693359375
1729696583976137000,55.13713696289062,-0.039642333984375,983.58837890625
1729696584016136700,55.17713671875,-0.058135986328125,983.59033203125
1729696584056143400,55.217143310546874,-0.0475616455078125,983.589111328125
1729696584096136700,55.25713671875,-0.050201416015625,983.58935546875
1729696584136136700,55.29713671875,-0.0739898681640625,983.59228515625
1729696584176136700,55.33713671875,-0.076629638671875,983.592529296875
1729696584216137200,55.37713720703125,-0.08984375,983.59423828125
1729696584256103400,55.417103515625,-0.10040283203125,983.595458984375
1729696584296118300,55.4571181640625,-0.0607757568359375,983.5908203125
1729696584336102400,55.49710229492187,-0.01849365234375,983.585693359375
1729696584376139500,55.53713940429687,-0.050201416015625,983.58935546875
1729696584416141600,55.5771416015625,0.0079193115234375,983.58251953125
1729696584456140000,55.61714013671875,0.01849365234375,983.581298828125
1729696584496138000,55.65713793945312,0.0079193115234375,983.582763671875
1729696584536137000,55.697136962890625,-0.0290679931640625,983.5869140625
1729696584576145200,55.73714526367188,-0.07135009765625,983.591796875
1729696584616137000,55.77713696289062,-0.0422821044921875,983.588623046875
1729696584656138000,55.817137939453126,-0.021148681640625,983.5859375
1729696584696105000,55.85710498046875,-0.021148681640625,983.586181640625
1729696584736118000,55.897117919921875,-0.0052947998046875,983.584228515625
1729696584776103700,55.93710375976563,-0.068695068359375,983.591552734375
1729696584816137200,55.97713720703125,-0.0369873046875,983.587890625
1729696584856136700,56.01713671875,-0.031707763671875,983.587158203125
1729696584896136200,56.05713623046875,-0.0105743408203125,983.584716796875
1729696584936137200,56.09713720703125,-0.01849365234375,983.585693359375
1729696584976151800,56.13715185546875,-0.01849365234375,983.585693359375
1729696585016142000,56.17714208984375,0.01055908203125,983.582275390625
1729696585056137200,56.21713720703125,0.0079193115234375,983.582763671875
1729696585096104400,56.2571044921875,0.0369873046875,983.579345703125
1729696585136110800,56.29711083984375,0.01849365234375,983.58154296875
1729696585176103400,56.337103515625,-0.0237884521484375,983.58642578125
1729696585216136700,56.37713671875,-0.0369873046875,983.587890625
1729696585256136700,56.41713671875,-0.07135009765625,983.592041015625
1729696585296136000,56.457135986328126,-0.0792694091796875,983.5927734375
1729696585336137200,56.49713720703125,-0.1162567138671875,983.59716796875
1729696585376142300,56.53714233398438,-0.0977630615234375,983.594970703125
1729696585416136700,56.57713671875,-0.0845489501953125,983.593505859375
1729696585456140500,56.617140625,-0.0475616455078125,983.589111328125
1729696585496139300,56.65713916015625,0.005279541015625,983.5830078125
1729696585536109800,56.69710986328125,-0.0079345703125,983.58447265625
1729696585576101400,56.73710131835937,-0.07135009765625,983.591796875
1729696585616133600,56.777133544921874,-0.1162567138671875,983.59716796875
1729696585656140000,56.81714013671875,-0.1374053955078125,983.599853515625
1729696585696134100,56.857134033203124,-0.121551513671875,983.597900390625
1729696585736134400,56.897134521484375,-0.0819091796875,983.59326171875
1729696585776134400,56.937134521484374,-0.031707763671875,983.58740234375
1729696585816134700,56.977134765625,-0.050201416015625,983.58935546875
1729696585856134700,57.017134765625,-0.0158538818359375,983.58544921875
1729696585896136200,57.05713623046875,0.013214111328125,983.58203125
1729696585936115000,57.097114990234374,0.031707763671875,983.579833984375
1729696585976101400,57.13710131835938,0.076629638671875,983.574462890625
1729696586016100000,57.17710009765625,0.0528411865234375,983.577392578125
1729696586056134100,57.21713403320312,0.073974609375,983.574951171875
1729696586096134400,57.257134521484375,0.0819091796875,983.573974609375
1729696586136134100,57.29713403320312,0.0581207275390625,983.57666015625
1729696586176141300,57.33714135742188,0.042266845703125,983.57861328125
1729696586216134100,57.37713403320313,0,983.583740234375
1729696586256141000,57.41714111328125,0.0079193115234375,983.582763671875
1729696586296133600,57.457133544921874,0.0264129638671875,983.580322265625
1729696586336134700,57.497134765625,0.0343475341796875,983.57958984375
1729696586376103400,57.537103515625,0.044921875,983.578369140625
1729696586416101400,57.577101318359375,-0.0105743408203125,983.5849609375
1729696586456105200,57.617105224609375,-0.021148681640625,983.5859375
1729696586496133400,57.65713330078125,-0.0422821044921875,983.588623046875
1729696586536134400,57.69713452148437,-0.044921875,983.5888671875
1729696586576137500,57.737137451171876,-0.0792694091796875,983.593017578125
1729696586616139800,57.77713989257813,-0.1109771728515625,983.5966796875
1729696586656139300,57.81713916015625,-0.1189117431640625,983.59765625
1729696586696139500,57.85713940429687,-0.0792694091796875,983.593017578125
1729696586736148000,57.89714794921875,-0.1611785888671875,983.6025390625
1729696586776101600,57.9371015625,-0.1374053955078125,983.599609375
1729696586816105500,57.97710546875,-0.1717529296875,983.603759765625
1729696586856099600,58.017099609375,-0.1558990478515625,983.601806640625
1729696586896134000,58.0571337890625,-0.0739898681640625,983.59228515625
1729696586936134100,58.097134033203126,-0.0607757568359375,983.5908203125
1729696586976134700,58.137134765625,-0.0079345703125,983.58447265625
1729696587016099800,58.17709985351563,-0.0158538818359375,983.58544921875
1729696587056134100,58.21713403320312,0.0792694091796875,983.57421875
1729696587096134000,58.2571337890625,0.031707763671875,983.579833984375
1729696587136134700,58.297134765625,0.0211334228515625,983.5810546875
1729696587176134400,58.33713452148437,0.0290679931640625,983.580078125
1729696587216100900,58.37710083007813,0.0528411865234375,983.577392578125
1729696587256102700,58.4171025390625,0.0369873046875,983.579345703125
1729696587296134400,58.45713452148438,0.01849365234375,983.581298828125
1729696587336139300,58.49713916015625,0.0713348388671875,983.5751953125
1729696587376134100,58.537134033203124,0.0475616455078125,983.577880859375
1729696587416136000,58.57713598632812,-0.0079345703125,983.58447265625
1729696587456131300,58.61713134765625,0.0977630615234375,983.572265625
1729696587496135700,58.6571357421875,0.031707763671875,983.579833984375
1729696587536134700,58.697134765625,0.0660552978515625,983.575927734375
1729696587576135000,58.73713500976562,0.076629638671875,983.57470703125
1729696587616100400,58.777100341796874,0.044921875,983.578369140625
1729696587656102700,58.8171025390625,0.06341552734375,983.576171875
1729696587696100600,58.8571005859375,0.0475616455078125,983.577880859375
1729696587736133600,58.89713354492188,0.095123291015625,983.572509765625
1729696587776133000,58.937133056640626,0.0396270751953125,983.5791015625
1729696587816139300,58.97713916015625,0.044921875,983.578369140625
1729696587856139500,59.01713940429688,0.01055908203125,983.582275390625
1729696587896139500,59.057139404296876,-0.0105743408203125,983.5849609375
1729696587936194000,59.09719409179687,0.031707763671875,983.579833984375
1729696587976144100,59.13714404296875,0.050201416015625,983.57763671875
1729696588016139500,59.177139404296874,0.01849365234375,983.581298828125
1729696588056101600,59.2171015625,-0.02642822265625,983.586669921875
1729696588096101000,59.25710107421875,0.023773193359375,983.580810546875
1729696588136128500,59.29712841796875,0,983.58349609375
1729696588176134000,59.3371337890625,0.031707763671875,983.579833984375
1729696588216139800,59.37713989257813,-0.013214111328125,983.585205078125
1729696588256168400,59.41716845703125,-0.031707763671875,983.58740234375
1729696588296139000,59.45713891601562,0.0264129638671875,983.580322265625
1729696588336134400,59.49713452148438,0,983.58349609375
1729696588376134400,59.537134521484376,0.0343475341796875,983.57958984375
1729696588416134400,59.577134521484375,0.0369873046875,983.579345703125
1729696588456158700,59.61715869140625,-0.021148681640625,983.5859375
1729696588496102400,59.65710229492188,0.0026397705078125,983.583251953125
1729696588536109800,59.69710986328125,-0.0079345703125,983.58447265625
1729696588576102100,59.73710205078125,-0.02642822265625,983.586669921875
1729696588616133600,59.777133544921874,0.01055908203125,983.582275390625
1729696588656134000,59.8171337890625,-0.0237884521484375,983.58642578125
1729696588696134000,59.8571337890625,0.031707763671875,983.579833984375
1729696588736133400,59.89713330078125,0.01055908203125,983.582275390625
1729696588776143600,59.9371435546875,0.0079193115234375,983.58251953125
1729696588816138800,59.977138671875,0.0211334228515625,983.5810546875
1729696588856134400,60.01713452148437,0.01055908203125,983.582275390625
1729696588896101000,60.05710107421875,0.0211334228515625,983.5810546875
1729696588936114200,60.0971142578125,0.0581207275390625,983.576904296875
1729696588976158000,60.137157958984375,0.050201416015625,983.57763671875
1729696589016159700,60.17715966796875,0.0475616455078125,983.578125
1729696589056139500,60.21713940429687,-0.039642333984375,983.588134765625
1729696589096139000,60.25713891601563,-0.0369873046875,983.587890625
1729696589136140500,60.297140625,0.0475616455078125,983.577880859375
1729696589176141800,60.33714184570312,0.0819091796875,983.573974609375
1729696589216139500,60.37713940429688,0.150604248046875,983.56591796875
1729696589256142800,60.417142822265625,0.2061004638671875,983.5595703125
1729696589296169500,60.45716943359375,0.2668609619140625,983.55224609375
1729696589336101600,60.4971015625,0.2932891845703125,983.549072265625
1729696589376125000,60.537125,0.332916259765625,983.544677734375
1729696589416099600,60.577099609375,0.3514251708984375,983.54248046875
1729696589456140000,60.61714013671875,0.3170623779296875,983.54638671875
1729696589496137700,60.6571376953125,0.3065032958984375,983.547607421875
1729696589536134400,60.69713452148437,0.258941650390625,983.55322265625
1729696589576137200,60.73713720703125,0.2351531982421875,983.55615234375
1729696589616134400,60.77713452148438,0.1717376708984375,983.5634765625
1729696589656134000,60.8171337890625,0.140045166015625,983.567138671875
1729696589696137000,60.85713696289063,0.187591552734375,983.561767578125
1729696589736100400,60.89710034179687,0.214019775390625,983.558349609375
1729696589776102700,60.9371025390625,0.2668609619140625,983.55224609375
1729696589816099800,60.977099853515625,0.322357177734375,983.545654296875
1729696589856134700,61.017134765625,0.3646240234375,983.540771484375
1729696589896139300,61.05713916015625,0.3355712890625,983.544189453125
1729696589936134400,61.09713452148438,0.258941650390625,983.55322265625
1729696589976138200,61.13713818359375,0.295928955078125,983.548828125
1729696590016134700,61.177134765625,0.295928955078125,983.548828125
1729696590056133600,61.21713354492187,0.2668609619140625,983.55224609375
1729696590096136200,61.25713623046875,0.2932891845703125,983.54931640625
1729696590136135400,61.29713549804688,0.232513427734375,983.556396484375
1729696590176115000,61.337114990234376,0.2457275390625,983.5546875
1729696590216119300,61.37711938476563,0.19024658203125,983.561279296875
1729696590256134400,61.41713452148438,0.1928863525390625,983.56103515625
1729696590296144600,61.45714453125,0.232513427734375,983.556396484375
1729696590336139500,61.497139404296874,0.1928863525390625,983.56103515625
1729696590376141300,61.53714135742187,0.22723388671875,983.556884765625
1729696590416140000,61.57714013671875,0.187591552734375,983.561767578125
1729696590456184300,61.61718432617187,0.177032470703125,983.562744140625
1729696590496134100,61.65713403320313,0.10040283203125,983.57177734375
1729696590536135400,61.697135498046876,0.1611785888671875,983.564697265625
1729696590576103000,61.73710302734375,0.1162567138671875,983.56982421875
1729696590616111400,61.777111328125,0.0924835205078125,983.57275390625
1729696590656102400,61.817102294921874,0.0396270751953125,983.578857421875
1729696590696135200,61.85713525390625,0.10833740234375,983.57080078125
1729696590736139800,61.897139892578124,0.1109771728515625,983.570556640625
1729696590776137000,61.93713696289063,0.13739013671875,983.5673828125
1729696590816134100,61.97713403320312,0.177032470703125,983.562744140625
1729696590856139300,62.01713916015625,0.1981658935546875,983.560302734375
1729696590896133600,62.057133544921875,0.208740234375,983.55908203125
1729696590936134100,62.097134033203126,0.2061004638671875,983.559326171875
1729696590976141000,62.13714111328125,0.18231201171875,983.562255859375
1729696591016100600,62.1771005859375,0.187591552734375,983.561767578125
1729696591056100600,62.2171005859375,0.214019775390625,983.55859375
1729696591096134100,62.25713403320312,0.21929931640625,983.557861328125
1729696591136133400,62.29713330078125,0.240447998046875,983.555419921875
1729696591176139300,62.33713916015625,0.285369873046875,983.550048828125
1729696591216140300,62.37714038085937,0.2483673095703125,983.554443359375
1729696591256134000,62.4171337890625,0.303863525390625,983.548095703125
1729696591296134400,62.45713452148438,0.303863525390625,983.548095703125
1729696591336134700,62.497134765625,0.195526123046875,983.560546875
1729696591376135200,62.53713525390625,0.1241912841796875,983.569091796875
1729696591416092400,62.57709252929688,0.1743927001953125,983.563232421875
1729696591456116700,62.61711669921875,0.105682373046875,983.5712890625
1729696591496105200,62.657105224609374,0.0581207275390625,983.576904296875
1729696591536134100,62.69713403320313,0.0264129638671875,983.58056640625
1729696591576145700,62.73714575195312,0.0396270751953125,983.578857421875
1729696591616139300,62.77713916015625,0.1215362548828125,983.5693359375
1729696591656137700,62.8171376953125,0.1162567138671875,983.570068359375
1729696591696134400,62.857134521484376,0.13739013671875,983.567626953125
1729696591736134400,62.897134521484375,0.050201416015625,983.57763671875
1729696591776133600,62.93713354492188,0.0475616455078125,983.577880859375
1729696591816134400,62.97713452148437,0.0581207275390625,983.576904296875
1729696591856102400,63.01710229492188,0.06341552734375,983.576171875
1729696591896115000,63.057114990234375,0.0898284912109375,983.572998046875
1729696591936143400,63.097143310546876,0.05548095703125,983.5771484375
1729696591976138200,63.13713818359375,0.005279541015625,983.5830078125
1729696592016134000,63.1771337890625,0.0343475341796875,983.57958984375
1729696592056134100,63.21713403320312,0.1717376708984375,983.5634765625
1729696592096139300,63.25713916015625,0.1743927001953125,983.563232421875
1729696592136134400,63.297134521484374,0.1268310546875,983.568603515625
1729696592176132900,63.3371328125,0.0924835205078125,983.57275390625
1729696592216135700,63.3771357421875,0.0924835205078125,983.57275390625
1729696592256115200,63.417115234375,0.0660552978515625,983.57568359375
1729696592296101400,63.45710131835938,0.0819091796875,983.573974609375
1729696592336107800,63.49710766601562,0.13739013671875,983.567626953125
1729696592376134400,63.537134521484376,0.1241912841796875,983.569091796875
1729696592416148500,63.5771484375,0.1162567138671875,983.56982421875
1729696592456134400,63.617134521484374,0.0977630615234375,983.572021484375
1729696592496148700,63.65714868164063,0.0819091796875,983.573974609375
1729696592536139800,63.69713989257812,-0.01849365234375,983.585693359375
1729696592576185000,63.73718505859375,0.031707763671875,983.579833984375
1729696592616140800,63.777140869140624,0.0396270751953125,983.5791015625
1729696592656134400,63.81713452148438,0.01055908203125,983.582275390625
1729696592696101400,63.857101318359376,0.01849365234375,983.581298828125
1729696592736115700,63.89711572265625,0.0264129638671875,983.580322265625
1729696592776149800,63.937149658203126,0.0158538818359375,983.581787109375
1729696592816139000,63.977138916015626,0.05548095703125,983.5771484375
1729696592856133400,64.01713330078125,0.0581207275390625,983.57666015625
1729696592896134100,64.05713403320313,0.044921875,983.578369140625
1729696592936144100,64.09714404296875,0.0343475341796875,983.57958984375
1729696592976134400,64.13713452148437,0.0264129638671875,983.580322265625
1729696593016134700,64.177134765625,0.01849365234375,983.58154296875
1729696593056135400,64.21713549804687,0.0264129638671875,983.580322265625
1729696593096100900,64.25710083007813,0.013214111328125,983.58203125
1729696593136100000,64.29710009765626,0.050201416015625,983.57763671875
1729696593176110800,64.33711083984375,0.0079193115234375,983.58251953125
1729696593216099800,64.37709985351563,0.031707763671875,983.579833984375
1729696593256134100,64.41713403320313,0.0528411865234375,983.577392578125
1729696593296132400,64.45713232421875,0.013214111328125,983.58203125
1729696593336134400,64.49713452148437,0.06341552734375,983.576171875
1729696593376134000,64.5371337890625,0.1162567138671875,983.56982421875
1729696593416134400,64.57713452148438,0.10833740234375,983.57080078125
1729696593456134000,64.6171337890625,0.0819091796875,983.573974609375
1729696593496134000,64.6571337890625,0.0290679931640625,983.580078125
1729696593536112600,64.69711254882813,-0.0079345703125,983.58447265625
1729696593576111000,64.73711108398437,-0.02642822265625,983.586669921875
1729696593616113400,64.77711352539062,0.0528411865234375,983.577392578125
1729696593656134000,64.8171337890625,0.031707763671875,983.579833984375
1729696593696134400,64.85713452148437,0.0211334228515625,983.5810546875
1729696593736134100,64.89713403320313,0.0158538818359375,983.581787109375
1729696593776134700,64.937134765625,-0.0026397705078125,983.583984375
1729696593816135200,64.97713525390625,0.0290679931640625,983.580078125
1729696593856134400,65.01713452148438,0.0581207275390625,983.57666015625
1729696593896141300,65.05714135742187,0.0581207275390625,983.576904296875
1729696593936110000,65.09711010742187,0.076629638671875,983.57470703125
1729696593976102100,65.13710205078125,0.0581207275390625,983.57666015625
1729696594016111600,65.17711157226563,0.031707763671875,983.579833984375
1729696594056132400,65.21713232421875,0.06341552734375,983.576171875
1729696594096134400,65.25713452148437,0.0343475341796875,983.57958984375
1729696594136135200,65.29713525390625,-0.0105743408203125,983.5849609375
1729696594176133600,65.33713354492187,0.0528411865234375,983.577392578125
1729696594216134100,65.37713403320312,0.023773193359375,983.580810546875
1729696594256135000,65.41713500976563,0.0211334228515625,983.5810546875
1729696594296134700,65.457134765625,0.0660552978515625,983.575927734375
1729696594336134400,65.49713452148437,0.01849365234375,983.58154296875
1729696594376091000,65.5370908203125,-0.021148681640625,983.5859375
1729696594416101000,65.57710107421875,-0.013214111328125,983.585205078125
1729696594456099800,65.61709985351563,-0.08984375,983.593994140625
1729696594496138200,65.65713818359374,-0.0554962158203125,983.590087890625
1729696594536137500,65.69713745117187,-0.0052947998046875,983.584228515625
1729696594576133400,65.73713330078125,0.0581207275390625,983.576904296875
1729696594616133600,65.77713354492188,0.0158538818359375,983.581787109375
1729696594656134100,65.81713403320313,0.0660552978515625,983.575927734375
1729696594696134400,65.85713452148437,0.023773193359375,983.580810546875
1729696594736135200,65.89713525390626,0,983.58349609375
1729696594776154600,65.93715454101563,0.0369873046875,983.579345703125
1729696594816119000,65.977119140625,0.0660552978515625,983.575927734375
1729696594856108800,66.01710888671874,0.0581207275390625,983.576904296875
1729696594896133600,66.05713354492187,-0.021148681640625,983.5859375
1729696594936134400,66.09713452148438,0.0264129638671875,983.580322265625
1729696594976134400,66.13713452148437,0,983.58349609375
1729696595016134100,66.17713403320313,-0.0237884521484375,983.58642578125
1729696595056133600,66.21713354492188,-0.02642822265625,983.586669921875
1729696595096156700,66.25715673828125,-0.0369873046875,983.587890625
1729696595136139800,66.29713989257813,-0.0845489501953125,983.593505859375
1729696595176140300,66.33714038085938,-0.0792694091796875,983.593017578125
1729696595216100600,66.3771005859375,-0.0845489501953125,983.593505859375
1729696595256101400,66.41710131835937,-0.044921875,983.5888671875
1729696595296101000,66.45710107421876,-0.0343475341796875,983.587646484375
1729696595336134700,66.497134765625,-0.0792694091796875,983.5927734375
1729696595376145000,66.53714477539063,-0.0475616455078125,983.589111328125
1729696595416134100,66.57713403320312,-0.08984375,983.593994140625
1729696595456134000,66.6171337890625,-0.113616943359375,983.596923828125
1729696595496134100,66.65713403320312,-0.08984375,983.59423828125
1729696595536135000,66.69713500976563,-0.0924835205078125,983.594482421875
1729696595576135400,66.73713549804687,-0.0819091796875,983.59326171875
1729696595616168700,66.77716870117187,-0.103057861328125,983.595703125
1729696595656112000,66.81711206054688,-0.10833740234375,983.59619140625
1729696595696101400,66.85710131835937,-0.0792694091796875,983.593017578125
1729696595736159200,66.8971591796875,-0.0343475341796875,983.587646484375
1729696595776133400,66.93713330078126,-0.058135986328125,983.59033203125
1729696595816136200,66.97713623046874,-0.113616943359375,983.596923828125
1729696595856134700,67.017134765625,-0.1426849365234375,983.600341796875
1729696595896134400,67.05713452148437,-0.1374053955078125,983.599853515625
1729696595936157700,67.09715771484375,-0.158538818359375,983.602294921875
1729696595976134100,67.13713403320313,-0.0607757568359375,983.5908203125
1729696596016140800,67.17714086914063,-0.031707763671875,983.587158203125
1729696596056116200,67.2171162109375,-0.0105743408203125,983.5849609375
1729696596096102400,67.25710229492188,-0.0528411865234375,983.58984375
1729696596136147000,67.29714697265625,0.031707763671875,983.579833984375
1729696596176134000,67.3371337890625,0.0211334228515625,983.5810546875
1729696596216134000,67.3771337890625,-0.044921875,983.5888671875
1729696596256134400,67.41713452148437,0,983.583740234375
1729696596296140000,67.45714013671875,0.0079193115234375,983.58251953125
1729696596336140000,67.49714013671876,-0.0026397705078125,983.583984375
1729696596376141000,67.53714111328125,-0.0739898681640625,983.59228515625
1729696596416140500,67.577140625,-0.103057861328125,983.595703125
1729696596456139500,67.61713940429688,-0.08984375,983.593994140625
1729696596496101600,67.6571015625,-0.1294708251953125,983.598876953125
1729696596536102000,67.69710180664063,-0.0792694091796875,983.593017578125
1729696596576100600,67.7371005859375,-0.0739898681640625,983.59228515625
1729696596616134400,67.77713452148437,-0.07135009765625,983.592041015625
1729696596656106200,67.81710620117188,-0.166473388671875,983.60302734375
1729696596696134700,67.857134765625,-0.1374053955078125,983.599853515625
1729696596736134400,67.89713452148438,-0.10833740234375,983.596435546875
1729696596776134000,67.9371337890625,-0.1506195068359375,983.601318359375
1729696596816139800,67.97713989257812,-0.1189117431640625,983.597412109375
1729696596856134700,68.017134765625,-0.1189117431640625,983.597412109375
1729696596896100900,68.05710083007813,-0.08984375,983.59423828125
1729696596936094500,68.09709448242188,-0.031707763671875,983.58740234375
1729696596976099800,68.13709985351562,-0.0739898681640625,983.59228515625
1729696597016134100,68.17713403320313,-0.0079345703125,983.58447265625
1729696597056134000,68.2171337890625,-0.039642333984375,983.58837890625
1729696597096134000,68.2571337890625,-0.044921875,983.5888671875
1729696597136137700,68.2971376953125,-0.0343475341796875,983.587646484375
1729696597176134000,68.3371337890625,-0.0607757568359375,983.5908203125
1729696597216134700,68.377134765625,-0.0528411865234375,983.58984375
1729696597256134400,68.41713452148437,-0.1162567138671875,983.59716796875
1729696597296136000,68.45713598632813,-0.10833740234375,983.596435546875
1729696597336101400,68.49710131835937,-0.06341552734375,983.591064453125
1729696597376103200,68.53710327148437,-0.076629638671875,983.592529296875
1729696597416117500,68.57711743164063,-0.113616943359375,983.596923828125
1729696597456134100,68.61713403320313,-0.132110595703125,983.59912109375
1729696597496139000,68.65713891601563,-0.1743927001953125,983.60400390625
1729696597536139300,68.69713916015625,-0.214019775390625,983.608642578125
1729696597576141000,68.73714111328125,-0.23516845703125,983.611083984375
1729696597616159000,68.77715893554688,-0.1374053955078125,983.599853515625
1729696597656101000,68.81710107421875,-0.1479644775390625,983.600830078125
1729696597696140800,68.85714086914062,-0.1823272705078125,983.60498046875
1729696597736100000,68.89710009765625,-0.1558990478515625,983.60205078125
1729696597776102400,68.93710229492187,-0.10833740234375,983.596435546875
