time,seconds_elapsed,z,y,x
1729696936596664000,0.0786640625,9.664909362792969,0.5195416212081909,-0.4046861231327057
1729696936606433300,0.088433349609375,9.657731056213379,0.48843491077423096,-0.39990049600601196
1729696936616202500,0.098202392578125,9.688838005065918,0.5027918815612793,-0.3807578980922699
1729696936625971700,0.1079716796875,9.691230773925781,0.5075774788856506,-0.3927220106124878
1729696936635741000,0.117740966796875,9.684052467346191,0.48843491077423096,-0.3735794425010681
1729696936645510100,0.12751025390625,9.674481391906738,0.5003990530967712,-0.3975076675415039
1729696936655279400,0.137279296875,9.664909362792969,0.5003990530967712,-0.39511483907699585
1729696936665048600,0.147048583984375,9.662516593933105,0.5003990530967712,-0.39990049600601196
1729696936674817800,0.15681787109375,9.686445236206055,0.48843491077423096,-0.38793638348579407
1729696936684587000,0.1665869140625,9.681659698486328,0.5099703073501587,-0.39032918214797974
1729696936694356200,0.176356201171875,9.686445236206055,0.5003990530967712,-0.4094717800617218
1729696936704125400,0.18612548828125,9.679266929626465,0.5123631358146667,-0.38793638348579407
1729696936713894700,0.195894775390625,9.686445236206055,0.5123631358146667,-0.40229329466819763
1729696936723664100,0.2056640625,9.667302131652832,0.5003990530967712,-0.39511483907699585
1729696936733433300,0.215433349609375,9.674481391906738,0.490827739238739,-0.38315072655677795
1729696936743202600,0.22520263671875,9.691230773925781,0.5195416212081909,-0.4046861231327057
1729696936752971800,0.2349716796875,9.684052467346191,0.4860421121120453,-0.38315072655677795
1729696936762741000,0.244740966796875,9.679266929626465,0.5003990530967712,-0.3975076675415039
1729696936772510200,0.25451025390625,9.672088623046875,0.5003990530967712,-0.39511483907699585
1729696936782279400,0.264279541015625,9.667302131652832,0.4980062246322632,-0.39032918214797974
1729696936792048600,0.274048583984375,9.676874160766602,0.4956133961677551,-0.4046861231327057
1729696936801817900,0.28381787109375,9.691230773925781,0.5075774788856506,-0.37597227096557617
1729696936811587000,0.293587158203125,9.686445236206055,0.49322056770324707,-0.38315072655677795
1729696936821356300,0.303356201171875,9.672088623046875,0.4692923426628113,-0.39511483907699585
1729696936831125500,0.31312548828125,9.662516593933105,0.5123631358146667,-0.3927220106124878
1729696936840894700,0.322894775390625,9.684052467346191,0.490827739238739,-0.3807578980922699
1729696936850664200,0.332664306640625,9.679266929626465,0.490827739238739,-0.3975076675415039
1729696936860433400,0.342433349609375,9.684052467346191,0.48364928364753723,-0.38315072655677795
1729696936870202600,0.35220263671875,9.703194618225098,0.5051847100257874,-0.3807578980922699
1729696936879971800,0.361971923828125,9.696016311645508,0.5003990530967712,-0.41186460852622986
1729696936889741000,0.371740966796875,9.688838005065918,0.490827739238739,-0.35922250151634216
1729696936899510300,0.38151025390625,9.674481391906738,0.5003990530967712,-0.38315072655677795
1729696936909279500,0.391279541015625,9.669695854187012,0.490827739238739,-0.38793638348579407
1729696936919048700,0.401048583984375,9.679266929626465,0.5027918815612793,-0.385543555021286
1729696936928818000,0.41081787109375,9.679266929626465,0.4812564551830292,-0.3807578980922699
1729696936938587100,0.420587158203125,9.669695854187012,0.4980062246322632,-0.3807578980922699
1729696936948356400,0.4303564453125,9.679266929626465,0.490827739238739,-0.39032918214797974
1729696936958125600,0.44012548828125,9.664909362792969,0.5171487927436829,-0.37118661403656006
1729696936967894800,0.449894775390625,9.676874160766602,0.5147559642791748,-0.39032918214797974
1729696936977664300,0.459664306640625,9.681659698486328,0.4812564551830292,-0.37597227096557617
1729696936987433500,0.46943359375,9.681659698486328,0.4573282301425934,-0.385543555021286
1729696936997202700,0.47920263671875,9.669695854187012,0.48364928364753723,-0.3807578980922699
1729696937006972000,0.488971923828125,9.674481391906738,0.4860421121120453,-0.3735794425010681
1729696937016741000,0.4987412109375,9.664909362792969,0.4980062246322632,-0.3975076675415039
1729696937026510300,0.50851025390625,9.672088623046875,0.4812564551830292,-0.40707895159721375
1729696937036279600,0.518279541015625,9.672088623046875,0.4956133961677551,-0.4142574071884155
1729696937046048800,0.528048828125,9.664909362792969,0.4788636267185211,-0.38793638348579407
1729696937055818000,0.53781787109375,9.664909362792969,0.5051847100257874,-0.385543555021286
