time,seconds_elapsed,z,y,x
1729696963900851000,27.382850830078127,8.58750057220459,45.20625305175781,-45.150001525878906
1729696963910851000,27.39285107421875,7.837500095367432,46.01250076293945,-44.08125305175781
1729696963920851000,27.402850830078126,6.918750286102295,46.72500228881836,-42.84375
1729696963930851000,27.41285107421875,6.525000095367432,47.55000305175781,-41.868751525878906
1729696963940851000,27.422850830078126,6.056250095367432,48.30000305175781,-41.19375228881836
1729696963950851000,27.43285107421875,5.287500381469727,48.67500305175781,-40.70625305175781
1729696963960851000,27.442850830078125,4.575000286102295,49.10625076293945,-40.462501525878906
1729696963970851000,27.45285107421875,3.7687501907348633,49.462501525878906,-40.14375305175781
1729696963980851000,27.462850830078125,2.8687500953674316,49.80000305175781,-39.86250305175781
1729696963990851000,27.47285107421875,2.325000047683716,50.10000228881836,-39.69375228881836
1729696964000851000,27.482850830078124,2.1187500953674316,50.250003814697266,-39.618751525878906
1729696964010851000,27.49285107421875,1.631250023841858,50.60625076293945,-39.375
1729696964020851000,27.502850830078124,1.6125000715255737,50.98125076293945,-38.98125076293945
1729696964030851000,27.51285107421875,1.7062500715255737,51.48750305175781,-38.51250076293945
1729696964040851000,27.522850830078124,1.7625000476837158,51.67500305175781,-37.89375305175781
1729696964050851000,27.53285107421875,1.8937500715255737,51.95625305175781,-37.5
1729696964060851000,27.542850830078127,2.2687501907348633,52.312503814697266,-36.88125228881836
1729696964070851000,27.55285107421875,2.418750047683716,52.44375228881836,-36.11250305175781
1729696964080851000,27.562850830078126,2.4375,52.931251525878906,-35.41875076293945
1729696964090851000,27.57285107421875,2.7750000953674316,53.00625228881836,-34.72500228881836
1729696964100851000,27.582850830078126,2.4750001430511475,53.32500076293945,-33.91875076293945
1729696964110851000,27.59285107421875,2.4562501907348633,53.250003814697266,-33.20625305175781
1729696964120851000,27.602850830078125,2.4937500953674316,53.36250305175781,-32.79375076293945
1729696964130851000,27.61285107421875,2.6625001430511475,53.36250305175781,-32.212501525878906
1729696964140851000,27.622850830078125,2.9437501430511475,53.17500305175781,-31.931251525878906
1729696964150851000,27.63285107421875,3.450000047683716,53.343753814697266,-31.912500381469727
1729696964160851000,27.642850830078125,3.9000000953674316,53.28750228881836,-31.743751525878906
1729696964170851000,27.65285107421875,4.293750286102295,53.45625305175781,-31.575000762939453
1729696964180851000,27.662850830078124,4.931250095367432,53.212501525878906,-31.70625114440918
1729696964190851000,27.67285107421875,5.587500095367432,53.17500305175781,-32.118751525878906
1729696964200851000,27.682850830078124,6.543750286102295,53.118751525878906,-32.212501525878906
1729696964210851000,27.69285107421875,7.425000190734863,53.10000228881836,-32.493751525878906
1729696964220851000,27.702850830078123,8.081250190734863,53.23125076293945,-32.587501525878906
1729696964230851000,27.71285107421875,8.700000762939453,53.19375228881836,-32.66250228881836
1729696964240851000,27.722850830078126,9.46875,53.04375076293945,-32.625
1729696964250851000,27.73285107421875,10.08750057220459,52.743751525878906,-32.88750076293945
1729696964260851000,27.742850830078126,10.74375057220459,52.57500076293945,-32.868751525878906
1729696964270851000,27.75285107421875,11.175000190734863,52.29375076293945,-32.55000305175781
1729696964280851000,27.762850830078126,11.25,52.25625228881836,-32.025001525878906
1729696964290851000,27.77285107421875,11.193750381469727,52.42500305175781,-31.575000762939453
1729696964300851000,27.782850830078125,11.418750762939453,52.29375076293945,-31.087501525878906
1729696964310851000,27.79285107421875,11.381250381469727,52.25625228881836,-30.806251525878906
1729696964320851000,27.802850830078125,11.475000381469727,52.368751525878906,-30.600000381469727
1729696964330851000,27.81285107421875,11.568750381469727,52.406253814697266,-30.037500381469727
1729696964340851000,27.822850830078124,11.925000190734863,52.51875305175781,-29.83125114440918
1729696964350851000,27.83285107421875,12.356250762939453,52.931251525878906,-29.775001525878906
1729696964360851000,27.842850830078124,12.750000953674316,52.72500228881836,-29.887500762939453
1729696964370851000,27.85285107421875,13.125000953674316,52.66875076293945,-30.037500381469727
1729696964380851000,27.862850830078123,13.031250953674316,52.875003814697266,-30.262500762939453
1729696964390851000,27.87285107421875,12.843750953674316,52.781253814697266,-30.48750114440918
1729696964400851000,27.882850830078127,12.506250381469727,52.81875228881836,-30.787500381469727
1729696964410851000,27.89285107421875,12.225000381469727,52.98750305175781,-30.918750762939453
1729696964420851000,27.902850830078126,11.831250190734863,53.28750228881836,-30.825000762939453
1729696964430851000,27.91285107421875,11.30625057220459,53.493751525878906,-30.975000381469727
1729696964440851000,27.922850830078126,10.987500190734863,53.868751525878906,-31.05000114440918
1729696964450851000,27.93285107421875,10.612500190734863,53.718753814697266,-31.443750381469727
1729696964460851000,27.942850830078125,10.36875057220459,53.83125305175781,-31.650001525878906
1729696964470851000,27.95285107421875,10.518750190734863,54.243751525878906,-31.762500762939453
1729696964480851000,27.962850830078125,10.443750381469727,54.31875228881836,-31.931251525878906
1729696964490851000,27.97285107421875,10.55625057220459,54.243751525878906,-32.70000076293945
1729696964500851000,27.982850830078124,10.46250057220459,54.03750228881836,-33.48750305175781
1729696964510851000,27.99285107421875,10.5,54.000003814697266,-33.63750076293945
1729696964520851000,28.002850830078124,10.18125057220459,53.775001525878906,-34.35000228881836
1729696964530851000,28.01285107421875,10.256250381469727,54.000003814697266,-34.44375228881836
1729696964540851000,28.022850830078124,10.27500057220459,53.625003814697266,-34.70625305175781
1729696964550851000,28.03285107421875,10.143750190734863,53.13750076293945,-34.98750305175781
1729696964560851000,28.042850830078127,10.237500190734863,53.17500305175781,-35.493751525878906
1729696964570851000,28.05285107421875,10.125,52.95000076293945,-35.98125076293945
1729696964580851000,28.062850830078126,10.03125,52.95000076293945,-36.48750305175781
1729696964590851000,28.07285107421875,9.600000381469727,52.593753814697266,-37.42500305175781
