time,seconds_elapsed,relativeAltitude,pressure
1729697026002689800,89.48468969726562,-0.1691131591796875,983.618896484375
1729697026042652000,89.52465185546875,-0.3382110595703125,983.638671875
1729697026082642700,89.564642578125,-0.457122802734375,983.652587890625
1729697026122666000,89.604666015625,-0.7134246826171875,983.682861328125
1729697026162681300,89.64468139648437,-0.7134246826171875,983.6826171875
1729697026202665700,89.68466577148438,-0.7953338623046875,983.6923828125
1729697026242665200,89.72466528320312,-0.747772216796875,983.686767578125
1729697026282681000,89.76468115234375,-0.6790771484375,983.6787109375
1729697026322666200,89.80466625976563,-0.848175048828125,983.698486328125
1729697026362679000,89.84467895507812,-0.866668701171875,983.70068359375
1729697026402741000,89.88474096679687,-0.7556915283203125,983.687744140625
1729697026442644500,89.92464453125,-0.64471435546875,983.674560546875
1729697026482659800,89.96465991210937,-0.4967498779296875,983.657470703125
1729697026522645200,90.00464526367188,-0.4967498779296875,983.6572265625
1729697026562666200,90.04466625976562,-0.6922760009765625,983.68017578125
1729697026602666000,90.084666015625,-0.6922760009765625,983.68017578125
1729697026642666200,90.12466625976562,-0.8376007080078125,983.697265625
1729697026682691800,90.16469189453124,-1.0463409423828125,983.721923828125
1729697026722666200,90.20466625976563,-1.1493988037109375,983.73388671875
1729697026762673000,90.2446728515625,-1.157318115234375,983.73486328125
1729697026802670000,90.28467016601563,-1.3951263427734375,983.7626953125
1729697026842670300,90.32467041015624,-1.5087432861328125,983.77587890625
1729697026882644200,90.36464428710937,-1.3713531494140625,983.759765625
1729697026922664400,90.40466455078125,-0.98028564453125,983.714111328125
1729697026962670600,90.44467065429687,-0.9089508056640625,983.705810546875
1729697027002665700,90.48466577148437,-0.348785400390625,983.639892578125
1729697027042668800,90.52466870117188,-0.1189117431640625,983.613037109375
1729697027082666200,90.56466625976563,-0.32501220703125,983.63720703125
1729697027122698500,90.60469848632812,-0.41748046875,983.64794921875
1729697027162670000,90.64467016601563,-0.565460205078125,983.66552734375
1729697027202685200,90.68468530273438,-0.739837646484375,983.685791015625
1729697027242666800,90.72466674804687,-0.8957366943359375,983.7041015625
1729697027282644200,90.76464428710938,-1.0674896240234375,983.724365234375
1729697027322658600,90.80465844726562,-0.9829254150390625,983.71435546875
1729697027362655500,90.84465551757812,-0.9406585693359375,983.70947265625
1729697027402666800,90.88466674804687,-1.0859832763671875,983.7265625
1729697027442665200,90.92466528320313,-0.98028564453125,983.714111328125
1729697027482666500,90.96466650390624,-0.9961395263671875,983.7158203125
1729697027522666500,91.00466650390625,-0.9829254150390625,983.71435546875
1729697027562645800,91.04464575195313,-0.956512451171875,983.711181640625
1729697027602671600,91.08467163085938,-1.0093536376953125,983.717529296875
1729697027642666500,91.12466650390625,-1.138824462890625,983.732666015625
1729697027682666800,91.16466674804687,-1.2233734130859375,983.742431640625
1729697027722644000,91.20464404296875,-1.3264312744140625,983.754638671875
1729697027762652400,91.24465234375,-1.3396453857421875,983.756103515625
1729697027802666000,91.284666015625,-1.3000030517578125,983.75146484375
1729697027842666500,91.32466650390624,-1.31585693359375,983.75341796875
1729697027882666200,91.36466625976563,-1.2445220947265625,983.7451171875
1729697027922664400,91.40466455078125,-1.0542755126953125,983.72265625
1729697027962666000,91.444666015625,-1.07012939453125,983.724609375
1729697028002666500,91.48466650390625,-1.07012939453125,983.724609375
1729697028042672600,91.52467260742188,-0.821746826171875,983.6953125
1729697028082670000,91.56467016601563,-0.50732421875,983.658447265625
1729697028122644200,91.60464428710938,-0.430694580078125,983.6494140625
1729697028162644000,91.64464404296875,-0.5496063232421875,983.66357421875
1729697028202665000,91.6846650390625,-0.576019287109375,983.66650390625
1729697028242728200,91.72472827148438,-0.7134246826171875,983.6826171875
1729697028282665500,91.76466552734375,-0.9512176513671875,983.710693359375
1729697028322667000,91.8046669921875,-0.911590576171875,983.7060546875
1729697028362665500,91.84466552734375,-0.911590576171875,983.7060546875
1729697028402666200,91.88466625976562,-0.9010162353515625,983.704833984375
1729697028442666000,91.924666015625,-0.998779296875,983.716064453125
1729697028482665700,91.96466577148438,-0.993499755859375,983.715576171875
1729697028522666800,92.00466674804687,-0.948577880859375,983.71044921875
1729697028562644000,92.04464404296876,-0.8376007080078125,983.697265625
1729697028602646500,92.084646484375,-0.821746826171875,983.695556640625
1729697028642664400,92.12466455078125,-0.821746826171875,983.6953125
1729697028682666800,92.16466674804687,-0.9195098876953125,983.706787109375
1729697028722671000,92.20467114257812,-0.98028564453125,983.714111328125
1729697028762666800,92.24466674804688,-0.9538726806640625,983.7109375
1729697028802664400,92.28466455078124,-1.556304931640625,983.781494140625
1729697028842666200,92.32466625976562,-1.4981689453125,983.774658203125
1729697028882666500,92.36466650390625,-1.3317108154296875,983.755126953125
1729697028922667300,92.40466723632812,-1.5457305908203125,983.780517578125
1729697028962665700,92.44466577148438,-1.593292236328125,983.785888671875
1729697029002638600,92.484638671875,-1.4400482177734375,983.76806640625
1729697029042644200,92.52464428710938,-1.0463409423828125,983.721923828125
1729697029082665000,92.5646650390625,-0.866668701171875,983.70068359375
1729697029122677800,92.604677734375,-0.4782562255859375,983.655029296875
1729697029162666200,92.64466625976563,-0.3276519775390625,983.637451171875
1729697029202665700,92.68466577148438,-0.4227752685546875,983.648681640625
1729697029242666000,92.724666015625,-0.48089599609375,983.655517578125
1729697029282672600,92.76467260742187,-0.6050872802734375,983.670166015625
1729697029322669300,92.80466943359374,-0.7134246826171875,983.682861328125
1729697029362673000,92.8446728515625,-0.8402557373046875,983.69775390625
1729697029402643500,92.8846435546875,-0.8904571533203125,983.703369140625
1729697029442644700,92.92464477539062,-1.1705322265625,983.736328125
1729697029482669300,92.96466943359376,-1.0595550537109375,983.723388671875
1729697029522669800,93.004669921875,-1.15203857421875,983.734130859375
1729697029562680600,93.0446806640625,-1.1176910400390625,983.730224609375
1729697029602666000,93.084666015625,-1.0595550537109375,983.723388671875
1729697029642666000,93.124666015625,-1.0067138671875,983.717041015625
1729697029682666500,93.16466650390625,-0.9512176513671875,983.710693359375
1729697029722666200,93.20466625976563,-0.9829254150390625,983.71435546875
1729697029762666800,93.24466674804688,-1.03314208984375,983.72021484375
1729697029802666800,93.28466674804687,-1.2154541015625,983.74169921875
1729697029842643700,93.32464379882812,-1.2154541015625,983.741455078125
1729697029882666500,93.36466650390625,-1.373992919921875,983.76025390625
1729697029922666000,93.404666015625,-1.373992919921875,983.76025390625
1729697029962665700,93.44466577148438,-1.2550811767578125,983.746337890625
1729697030002666500,93.48466650390625,-1.310577392578125,983.752685546875
1729697030042666800,93.52466674804687,-1.18902587890625,983.738525390625
1729697030082665200,93.56466528320313,-1.0859832763671875,983.7265625
1729697030122668500,93.60466845703125,-1.0040740966796875,983.716796875
1729697030162666200,93.64466625976563,-0.28009033203125,983.6318359375
1729697030202667300,93.68466723632812,0.113616943359375,983.585693359375
1729697030242643500,93.7246435546875,0.029052734375,983.595703125
1729697030282644200,93.76464428710938,-0.1241912841796875,983.61376953125
1729697030322647000,93.80464697265624,-0.2695159912109375,983.630859375
1729697030362671600,93.84467163085938,-0.48883056640625,983.656494140625
1729697030402666000,93.884666015625,-0.7741851806640625,983.68994140625
1729697030442666500,93.92466650390625,-0.8349609375,983.697021484375
1729697030482665700,93.96466577148438,-0.89837646484375,983.70458984375
1729697030522666500,94.00466650390625,-1.02520751953125,983.71923828125
1729697030562669800,94.044669921875,-0.9195098876953125,983.70703125
1729697030602669800,94.084669921875,-0.9644317626953125,983.712158203125
1729697030642709000,94.124708984375,-0.9829254150390625,983.71435546875
1729697030682644500,94.16464453125,-1.0410614013671875,983.72119140625
1729697030722648300,94.2046484375,-0.8085479736328125,983.69384765625
1729697030762669600,94.24466967773438,-0.68963623046875,983.679931640625
1729697030802670000,94.28467016601563,-0.760986328125,983.688232421875
1729697030842665000,94.3246650390625,-0.8719635009765625,983.701171875
1729697030882665700,94.36466577148437,-0.9617919921875,983.7119140625
1729697030922674000,94.404673828125,-1.0489959716796875,983.72216796875
1729697030962665000,94.4446650390625,-1.183746337890625,983.73779296875
1729697031002665000,94.4846650390625,-1.27886962890625,983.7490234375
1729697031042666000,94.524666015625,-1.2630157470703125,983.747314453125
1729697031082658600,94.56465844726563,-1.2762298583984375,983.748779296875
1729697031122649900,94.60464990234375,-1.3317108154296875,983.75537109375
1729697031162646500,94.644646484375,-1.1256103515625,983.731201171875
1729697031202666500,94.68466650390624,-1.0040740966796875,983.716796875
1729697031242666200,94.72466625976563,-1.07012939453125,983.724609375
1729697031282666200,94.76466625976562,-0.821746826171875,983.6953125
1729697031322665500,94.80466552734374,-0.56280517578125,983.6650390625
1729697031362666200,94.84466625976563,-0.4465484619140625,983.6513671875
1729697031402666000,94.884666015625,-0.3699188232421875,983.642578125
1729697031442666200,94.92466625976563,-0.4835357666015625,983.65576171875
1729697031482666200,94.96466625976562,-0.50732421875,983.658447265625
1729697031522643500,95.0046435546875,-0.6737823486328125,983.677978515625
1729697031562652200,95.04465209960938,-0.7266387939453125,983.684326171875
1729697031602646000,95.08464599609376,-0.85345458984375,983.69921875
1729697031642666500,95.12466650390625,-0.7556915283203125,983.687744140625
1729697031682666000,95.164666015625,-0.8270416259765625,983.696044921875
1729697031722666000,95.204666015625,-0.8878173828125,983.703125
1729697031762666200,95.24466625976562,-0.8693084716796875,983.700927734375
1729697031802666500,95.28466650390625,-0.7266387939453125,983.684326171875
1729697031842670000,95.32467016601562,-0.5786590576171875,983.6669921875
1729697031882670000,95.36467016601563,-0.5416717529296875,983.66259765625
1729697031922669800,95.404669921875,-0.61566162109375,983.67138671875
1729697031962645000,95.44464501953125,-0.6341552734375,983.67333984375
1729697032002644000,95.48464404296875,-0.6949310302734375,983.680419921875
1729697032042669600,95.52466967773438,-0.967071533203125,983.71240234375
1729697032082669600,95.56466967773437,-0.93536376953125,983.708740234375
1729697032122665500,95.60466552734376,-0.9195098876953125,983.706787109375
1729697032162665500,95.64466552734375,-1.2180938720703125,983.741943359375
1729697032202666800,95.68466674804688,-1.3686981201171875,983.759521484375
1729697032242665700,95.72466577148438,-1.11505126953125,983.729736328125
1729697032282666200,95.76466625976562,-0.5496063232421875,983.66357421875
1729697032322666500,95.80466650390625,-0.8402557373046875,983.69775390625
1729697032362643500,95.8446435546875,-0.3593597412109375,983.641357421875
1729697032402648000,95.88464794921875,-0.095123291015625,983.6103515625
1729697032442666000,95.924666015625,-0.113616943359375,983.6123046875
1729697032482666800,95.96466674804688,-0.2140350341796875,983.624267578125
1729697032522665700,96.00466577148437,-0.356719970703125,983.640869140625
1729697032562665500,96.04466552734375,-0.5416717529296875,983.66259765625
1729697032602664400,96.08466455078126,-0.6183013916015625,983.671630859375
1729697032642643500,96.1246435546875,-0.8085479736328125,983.69384765625
1729697032682666000,96.164666015625,-0.626220703125,983.67236328125
1729697032722666800,96.20466674804688,-0.671142578125,983.677734375
1729697032762664700,96.24466479492187,-0.7134246826171875,983.682861328125
1729697032802644000,96.28464404296875,-0.811187744140625,983.6943359375
1729697032842645800,96.32464575195313,-0.7821197509765625,983.690673828125
1729697032882665500,96.36466552734375,-0.6869964599609375,983.6796875
1729697032922665000,96.4046650390625,-0.6500091552734375,983.67529296875
1729697032962666200,96.44466625976563,-0.6632232666015625,983.677001953125
1729697033002665000,96.4846650390625,-0.5786590576171875,983.6669921875
1729697033042666200,96.52466625976562,-0.6605682373046875,983.676513671875
1729697033082666800,96.56466674804688,-1.038421630859375,983.720703125
1729697033122670300,96.60467041015625,-1.15203857421875,983.734130859375
1729697033162670600,96.64467065429687,-1.0965423583984375,983.7275390625
1729697033202643000,96.68464282226563,-0.9617919921875,983.7119140625
1729697033242650600,96.72465063476562,-0.9697265625,983.712890625
1729697033282665200,96.76466528320313,-1.011993408203125,983.7177734375
1729697033322691800,96.80469189453125,-0.9195098876953125,983.706787109375
1729697033362670000,96.84467016601562,-0.8138275146484375,983.694580078125
1729697033402671000,96.88467114257813,-0.348785400390625,983.639892578125
1729697033442666200,96.92466625976563,0.10040283203125,983.58740234375
1729697033482666200,96.96466625976562,0.1215362548828125,983.584716796875
1729697033522666500,97.00466650390625,-0.0237884521484375,983.60205078125
1729697033562666500,97.04466650390626,-0.1241912841796875,983.613525390625
1729697033602667500,97.08466748046875,-0.2827301025390625,983.632080078125
1729697033642642400,97.12464233398437,-0.457122802734375,983.65283203125
1729697033682643700,97.16464379882812,-0.4967498779296875,983.6572265625
1729697033722666200,97.20466625976563,-0.64471435546875,983.6748046875
1729697033762666200,97.24466625976562,-0.457122802734375,983.652587890625
1729697033802666500,97.28466650390625,-0.4227752685546875,983.648681640625
1729697033842664700,97.32466479492187,-0.4861907958984375,983.656005859375
1729697033882697200,97.364697265625,-0.52581787109375,983.66064453125
1729697033922666200,97.40466625976562,-0.5416717529296875,983.66259765625
1729697033962644000,97.44464404296875,-0.3831329345703125,983.64404296875
1729697034002669000,97.4846689453125,-0.4650421142578125,983.653564453125
1729697034042687000,97.52468701171875,-0.5284576416015625,983.6611328125
1729697034082644500,97.56464453125,-0.5416717529296875,983.66259765625
1729697034122666000,97.604666015625,-0.5892333984375,983.668212890625
1729697034162666500,97.64466650390625,-0.821746826171875,983.6953125
1729697034202666500,97.68466650390624,-0.9617919921875,983.7119140625
1729697034242666800,97.72466674804687,-0.9036712646484375,983.705078125
1729697034282664400,97.76466455078125,-0.9248046875,983.70751953125
1729697034322643000,97.80464282226562,-0.68963623046875,983.679931640625
1729697034362666200,97.84466625976563,-0.5680999755859375,983.665771484375
1729697034402670300,97.88467041015625,-0.5152435302734375,983.65966796875
1729697034442669800,97.924669921875,-0.52581787109375,983.66064453125
1729697034482643500,97.9646435546875,0.0528411865234375,983.5927734375
1729697034522657500,98.00465747070312,0.287994384765625,983.565185546875
1729697034562672000,98.04467211914063,0.2351531982421875,983.571533203125
1729697034602669800,98.084669921875,0.050201416015625,983.59326171875
1729697034642665500,98.12466552734375,-0.0977630615234375,983.610595703125
1729697034682665200,98.16466528320312,-0.3091583251953125,983.635498046875
1729697034722666000,98.204666015625,-0.50732421875,983.658447265625
1729697034762644200,98.24464428710938,-0.52581787109375,983.66064453125
1729697034802672600,98.28467260742187,-0.6632232666015625,983.677001953125
1729697034842666000,98.324666015625,-0.565460205078125,983.66552734375
1729697034882667000,98.3646669921875,-0.60772705078125,983.67041015625
1729697034922644000,98.40464404296876,-0.73455810546875,983.68505859375
1729697034962665700,98.44466577148438,-0.7239837646484375,983.68408203125
1729697035002665500,98.48466552734375,-0.676422119140625,983.678466796875
1729697035042669600,98.52466967773438,-0.620941162109375,983.671875
1729697035082666500,98.56466650390625,-0.6315155029296875,983.673095703125
1729697035122665000,98.6046650390625,-0.6367950439453125,983.673828125
1729697035162666200,98.64466625976563,-0.6235809326171875,983.672119140625
1729697035202666500,98.68466650390624,-0.65264892578125,983.67578125
1729697035242683000,98.72468286132812,-1.056915283203125,983.722900390625
1729697035282666500,98.76466650390626,-1.0859832763671875,983.726318359375
1729697035322643000,98.80464282226562,-1.083343505859375,983.72607421875
1729697035362653000,98.84465283203124,-1.1705322265625,983.736328125
1729697035402666200,98.88466625976562,-1.038421630859375,983.720947265625
1729697035442666000,98.924666015625,-1.011993408203125,983.7177734375
1729697035482670800,98.9646708984375,-0.7768402099609375,983.690185546875
1729697035522666800,99.00466674804687,-0.6817169189453125,983.678955078125
1729697035562664700,99.04466479492187,-0.0422821044921875,983.60400390625
1729697035602665500,99.08466552734374,0.1796722412109375,983.577880859375
1729697035642666000,99.124666015625,0.1294708251953125,983.583984375
1729697035682669800,99.164669921875,0.0131988525390625,983.59765625
1729697035722737200,99.20473706054688,-0.1189117431640625,983.613037109375
1729697035762647300,99.24464721679688,-0.3091583251953125,983.635498046875
1729697035802650600,99.28465063476563,-0.4914703369140625,983.65673828125
1729697035842669800,99.324669921875,-0.4254150390625,983.64892578125
1729697035882669600,99.36466967773437,-0.6605682373046875,983.676513671875
1729697035922666200,99.40466625976562,-0.50732421875,983.65869140625
1729697035962665200,99.44466528320312,-0.53375244140625,983.66162109375
1729697036002722800,99.48472290039062,-0.5469512939453125,983.6630859375
1729697036042666500,99.52466650390625,-0.5680999755859375,983.665771484375
1729697036082682400,99.56468237304688,-0.457122802734375,983.65283203125
1729697036122691800,99.60469189453126,-0.3910675048828125,983.64501953125
1729697036162679600,99.64467944335938,-0.4333343505859375,983.64990234375
1729697036202655500,99.68465551757812,-0.5152435302734375,983.659423828125
1729697036242654500,99.72465454101562,-0.4861907958984375,983.656005859375
1729697036282687200,99.76468725585937,-0.5178985595703125,983.659912109375
1729697036322698500,99.80469848632812,-1.292083740234375,983.75048828125
1729697036362713300,99.84471337890625,-1.27886962890625,983.7490234375
1729697036402688300,99.88468823242188,-1.0965423583984375,983.727783203125
1729697036442715400,99.92471533203125,-1.1229705810546875,983.730712890625
1729697036482688300,99.96468823242188,-1.064849853515625,983.723876953125
1729697036522656000,100.00465600585937,-0.8587493896484375,983.699951171875
1729697036562688500,100.0446884765625,-0.3725738525390625,983.642822265625
1729697036602668000,100.08466796875,-0.4465484619140625,983.6513671875
1729697036642656500,100.12465649414062,0.073974609375,983.59033203125
1729697036682664200,100.16466430664063,0.3567047119140625,983.557373046875
1729697036722691800,100.20469189453125,0.2430877685546875,983.570556640625
1729697036762688000,100.24468798828126,0.060760498046875,983.592041015625
1729697036802688000,100.28468798828125,-0.06341552734375,983.6064453125
1729697036842688000,100.32468798828126,-0.1955413818359375,983.6220703125
1729697036882688500,100.3646884765625,-0.2615966796875,983.6298828125
1729697036922695400,100.4046953125,-0.330291748046875,983.6376953125
1729697036962695000,100.44469482421874,-0.60772705078125,983.67041015625
1729697037002715100,100.48471508789062,-0.475616455078125,983.65478515625
1729697037042657000,100.52465698242187,-0.4993896484375,983.65771484375
1729697037082661400,100.56466137695313,-0.5469512939453125,983.6630859375
1729697037122688000,100.60468798828126,-0.4835357666015625,983.65576171875
1729697037162688000,100.64468798828125,-0.467681884765625,983.65380859375
1729697037202687700,100.68468774414063,-0.3725738525390625,983.642822265625
1729697037242690300,100.72469018554688,-0.3910675048828125,983.64501953125
1729697037282696000,100.76469604492188,-0.4597625732421875,983.653076171875
1729697037322688300,100.80468823242188,-0.5443115234375,983.662841796875
1729697037362706000,100.84470581054687,-0.5178985595703125,983.659912109375
1729697037402694000,100.88469384765625,-0.98822021484375,983.715087890625
1729697037442653400,100.9246533203125,-0.98822021484375,983.715087890625
1729697037482655700,100.96465576171875,-0.9697265625,983.712890625
1729697037522667500,101.00466748046875,-1.0727691650390625,983.724853515625
1729697037562697700,101.04469775390625,-1.011993408203125,983.7177734375
1729697037602687500,101.0846875,-0.866668701171875,983.70068359375
1729697037642688500,101.1246884765625,-0.747772216796875,983.686767578125
1729697037682688000,101.16468798828124,-0.467681884765625,983.65380859375
1729697037722688300,101.20468823242187,-0.2430877685546875,983.627685546875
1729697037762687200,101.24468725585938,0.01849365234375,983.596923828125
1729697037802688000,101.28468798828125,0.068695068359375,983.591064453125
1729697037842688500,101.3246884765625,0.0660552978515625,983.59130859375
1729697037882670300,101.36467041015625,-0.02642822265625,983.602294921875
1729697037922669000,101.4046689453125,-0.1717529296875,983.619140625
1729697037962705400,101.44470532226562,-0.2774505615234375,983.631591796875
1729697038002697000,101.48469702148438,-0.2827301025390625,983.63232421875
1729697038042688000,101.52468798828124,-0.3804931640625,983.6435546875
1729697038082687700,101.56468774414063,-0.375213623046875,983.64306640625
1729697038122705700,101.60470556640625,-0.367279052734375,983.64208984375
1729697038162693400,101.644693359375,-0.39898681640625,983.64599609375
1729697038202688000,101.68468798828125,-0.5733795166015625,983.666259765625
1729697038242693600,101.72469360351562,-0.5892333984375,983.668212890625
1729697038282655000,101.76465502929688,-0.4201202392578125,983.6484375
1729697038322668000,101.80466796875,-0.4914703369140625,983.65673828125
1729697038362654000,101.84465405273437,-0.55224609375,983.663818359375
1729697038402688300,101.88468823242188,-0.5231781005859375,983.660400390625
1729697038442688500,101.9246884765625,-0.48883056640625,983.65625
1729697038482688300,101.96468823242188,-0.6552886962890625,983.676025390625
1729697038522688300,102.00468823242187,-1.001434326171875,983.716552734375
1729697038562693000,102.04469311523438,-0.9327239990234375,983.70849609375
1729697038602693600,102.08469360351563,-0.7530517578125,983.687255859375
1729697038642693000,102.12469311523438,-0.6315155029296875,983.673095703125
1729697038682699800,102.16469970703125,-0.4782562255859375,983.6552734375
1729697038722656000,102.20465600585938,-0.457122802734375,983.652587890625
1729697038762662400,102.24466235351562,-0.4016265869140625,983.646240234375
1729697038802688300,102.28468823242187,-0.084564208984375,983.60888671875
1729697038842667300,102.32466723632812,0.23779296875,983.5712890625
1729697038882694000,102.36469384765626,0.1717376708984375,983.5791015625
1729697038922687700,102.40468774414063,0.0977630615234375,983.587646484375
1729697038962687700,102.44468774414062,-0.058135986328125,983.60595703125
1729697039002687700,102.48468774414063,-0.2430877685546875,983.627685546875
1729697039042688300,102.52468823242188,-0.2906494140625,983.633056640625
1729697039082654000,102.56465405273437,-0.303863525390625,983.634765625
1729697039122708000,102.6047080078125,-0.293304443359375,983.633544921875
1729697039162656000,102.64465600585937,-0.266876220703125,983.63037109375
1729697039202678800,102.6846787109375,-0.3012237548828125,983.63427734375
1729697039242695700,102.72469580078125,-0.385772705078125,983.644287109375
1729697039282693000,102.76469311523438,-0.3593597412109375,983.641357421875
1729697039322714000,102.80471411132812,-0.36199951171875,983.6416015625
1729697039362688000,102.84468798828125,-0.2774505615234375,983.631591796875
1729697039402656000,102.88465600585937,-0.15325927734375,983.616943359375
1729697039442687700,102.92468774414063,-0.158538818359375,983.61767578125
1729697039482688800,102.96468872070312,-0.2325286865234375,983.626220703125
1729697039522722600,103.00472265625,-0.2695159912109375,983.630859375
1729697039562654700,103.04465478515625,-0.5363922119140625,983.661865234375
1729697039602671900,103.084671875,-0.93536376953125,983.708740234375
1729697039642666500,103.12466650390625,-0.938018798828125,983.708984375
1729697039682693600,103.16469360351563,-0.7530517578125,983.6875
1729697039722688300,103.20468823242187,-0.8349609375,983.697021484375
1729697039762699000,103.24469897460938,-1.0357818603515625,983.720458984375
1729697039802693000,103.28469311523438,-0.8270416259765625,983.696044921875
1729697039842692900,103.32469287109375,-0.557525634765625,983.66455078125
1729697039882693000,103.36469311523437,0.13739013671875,983.5830078125
1729697039922694700,103.40469458007813,0.4253997802734375,983.54931640625
1729697039962689500,103.444689453125,0.5152435302734375,983.538818359375
1729697040002654700,103.48465478515625,0.4518280029296875,983.546142578125
1729697040042662700,103.52466259765625,0.396331787109375,983.552490234375
1729697040082713300,103.56471337890625,0.132110595703125,983.583740234375
1729697040122693000,103.60469311523437,-0.1426849365234375,983.61572265625
1729697040162655000,103.64465502929687,-0.134765625,983.614990234375
1729697040202697500,103.68469750976563,-0.221954345703125,983.625
1729697040242688300,103.72468823242187,-0.3065032958984375,983.635009765625
1729697040282689800,103.76468969726562,-0.285369873046875,983.632568359375
1729697040322688500,103.8046884765625,-0.35406494140625,983.640625
1729697040362699500,103.84469946289063,-0.3646392822265625,983.641845703125
1729697040402654000,103.88465405273438,-0.3804931640625,983.643798828125
1729697040442656300,103.92465625,-0.3699188232421875,983.642333984375
1729697040482655500,103.96465551757812,-0.253662109375,983.62890625
1729697040522695000,104.00469482421875,-0.229888916015625,983.6259765625
1729697040562687700,104.04468774414063,-0.3091583251953125,983.635498046875
1729697040602688300,104.08468823242187,-0.36199951171875,983.6416015625
1729697040642705700,104.12470556640625,-0.385772705078125,983.644287109375
1729697040682688000,104.16468798828124,-0.739837646484375,983.685791015625
1729697040722696200,104.2046962890625,-0.7134246826171875,983.6826171875
1729697040762688500,104.2446884765625,-0.594512939453125,983.6689453125
1729697040802688800,104.28468872070313,-0.8904571533203125,983.70361328125
1729697040842672400,104.32467236328125,-0.98822021484375,983.715087890625
1729697040882670300,104.36467041015625,-0.74249267578125,983.686279296875
1729697040922654700,104.40465478515625,-0.5363922119140625,983.661865234375
1729697040962693600,104.44469360351563,0.258941650390625,983.56884765625
1729697041002692900,104.48469287109376,0.5442962646484375,983.53515625
1729697041042693000,104.52469311523437,0.496734619140625,983.540771484375
1729697041082693000,104.56469311523438,0.4121856689453125,983.55078125
1729697041122693600,104.60469360351563,0.3249969482421875,983.56103515625
1729697041162700800,104.64470068359375,0.0581207275390625,983.59228515625
1729697041202688800,104.68468872070312,-0.066070556640625,983.606689453125
1729697041242655000,104.72465502929687,-0.1056976318359375,983.611572265625
1729697041282654200,104.764654296875,-0.1717529296875,983.619140625
1729697041322654700,104.80465478515625,-0.15325927734375,983.616943359375
1729697041362688300,104.84468823242187,-0.1796875,983.6201171875
1729697041402688300,104.88468823242188,-0.285369873046875,983.632568359375
1729697041442692900,104.92469287109375,-0.3091583251953125,983.635498046875
1729697041482688500,104.9646884765625,-0.2642364501953125,983.630126953125
1729697041522700000,105.00469995117187,-0.240447998046875,983.627197265625
1729697041562716200,105.04471606445313,-0.1955413818359375,983.6220703125
1729697041602691600,105.08469165039062,-0.2325286865234375,983.626220703125
1729697041642689300,105.12468920898438,-0.1189117431640625,983.613037109375
1729697041682655000,105.16465502929688,-0.2457427978515625,983.6279296875
1729697041722654200,105.204654296875,-0.467681884765625,983.65380859375
1729697041762665500,105.24466552734376,-0.702850341796875,983.681640625
1729697041802688000,105.28468798828125,-0.6869964599609375,983.6796875
1729697041842687500,105.3246875,-0.5099639892578125,983.658935546875
1729697041882692400,105.3646923828125,-0.8402557373046875,983.69775390625
1729697041922718000,105.40471801757812,-0.998779296875,983.71630859375
1729697041962693400,105.444693359375,-0.81646728515625,983.69482421875
1729697042002689800,105.48468969726562,-0.81646728515625,983.69482421875
1729697042042688000,105.52468798828124,0.2113800048828125,983.57421875
1729697042082720500,105.56472045898437,0.6394195556640625,983.524169921875
1729697042122655500,105.60465551757812,0.5733642578125,983.53173828125
1729697042162655200,105.6446552734375,0.4703216552734375,983.5439453125
1729697042202688500,105.6846884765625,0.38311767578125,983.55419921875
1729697042242692600,105.72469262695313,0.1558837890625,983.580810546875
1729697042282693000,105.76469311523438,-0.066070556640625,983.606689453125
1729697042322689500,105.804689453125,-0.140045166015625,983.615478515625
1729697042362688800,105.84468872070312,-0.322357177734375,983.636962890625
1729697042402690000,105.88468994140625,-0.2008209228515625,983.62255859375
1729697042442693600,105.92469360351562,-0.1823272705078125,983.620361328125
1729697042482688500,105.9646884765625,-0.2430877685546875,983.62744140625
1729697042522665500,106.00466552734375,-0.3804931640625,983.643798828125
1729697042562656300,106.04465625,-0.3408660888671875,983.63916015625
1729697042602666500,106.08466650390625,-0.23516845703125,983.626708984375
1729697042642693600,106.12469360351562,-0.1928863525390625,983.621826171875
1729697042682690300,106.16469018554687,-0.2272491455078125,983.625732421875
1729697042722690800,106.20469091796875,-0.113616943359375,983.612548828125
1729697042762687500,106.2446875,-0.203460693359375,983.622802734375
1729697042802688000,106.28468798828125,-0.3804931640625,983.6435546875
1729697042842688500,106.3246884765625,-0.6288604736328125,983.6728515625
1729697042882703000,106.364703125,-0.6367950439453125,983.673828125
1729697042922689300,106.40468920898438,-0.4782562255859375,983.6552734375
1729697042962655000,106.44465502929687,-0.50732421875,983.65869140625
1729697043002659600,106.48465966796876,-0.2774505615234375,983.631591796875
1729697043042709000,106.524708984375,-0.177032470703125,983.619873046875
1729697043082695000,106.56469482421875,-0.1743927001953125,983.61962890625
1729697043122687500,106.6046875,0.1902313232421875,983.57666015625
1729697043162688000,106.64468798828125,0.3751983642578125,983.55517578125
1729697043202687700,106.68468774414063,0.2483673095703125,983.570068359375
1729697043242696000,106.72469604492187,0.17437744140625,983.57861328125
1729697043282695200,106.76469506835937,0.060760498046875,983.591796875
1729697043322694400,106.8046943359375,-0.1241912841796875,983.613525390625
1729697043362663400,106.84466333007812,-0.1876068115234375,983.62109375
